Date,MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,GS,HD,HON,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,NVDA,PG,CRM,SHW,TRV,UNH,VZ,V,WMT
2018-11-28,0.018187071143107802,0.02524760450320085,0.02191791356797035,0.06091358215761211,0.038452666054096696,0.04864316063966023,0.0495185053162559,0.025431940849659718,0.025369028930680937,0.006886735795679222,0.019315028380037402,0.02427061506381034,0.030431203901960746,0.009867607617625396,0.024743732287136888,0.022483116238683376,0.011119294914902156,0.017440174182824508,0.011658212925795386,0.03714784165806462,0.035649912286617624,0.04124128036449437,0.0031276390950101263,0.10271313218193723,0.032321987166073596,0.00840979627526428,0.03614218333770092,-0.009728124876352107,0.0402465525564244,0.025462858003439726
2018-11-29,0.0010768868623638461,-0.013996005556033309,0.004716499441397071,-0.0024914277024860043,-0.007682158254983529,0.02716646574993642,-0.004129632313106701,0.006009829873629968,0.0010573060906156062,-0.006893679779349404,0.004392860683708255,-0.013667492879945953,-0.009975553435152107,0.009979222270192212,-0.01235757684920491,-0.004029012997622816,-0.007932268189541403,0.0075058408456809556,0.00880495103484047,-0.008369120492736304,-0.004286306820650565,-0.015946457177453244,-0.0020425859545608605,-0.006541770034984684,0.007875879385995432,-0.0005353019272108517,0.005695157066717194,-0.010156529361121658,-0.01612635444092081,-0.0017443856227251642
2018-11-30,0.016425527695071773,0.008624502985023375,0.029055587454708043,0.009918938050902604,-0.005402378812488506,0.012260684424004742,0.041772499713334854,0.0007572383786771386,0.0111956073766597,0.02899130776600467,-0.009604810773553019,-0.021349771884300317,0.026528507580096727,0.00693016028599569,0.02296647451949374,0.0071990836722133356,0.010266963359805148,0.002179779374283486,0.018354573784541195,0.006352337422463439,0.013491640625465262,0.03857377537878803,0.01820691292324783,0.021757768524699905,0.01026811852963827,-0.0019906468507822073,-0.0010298599661381358,0.014297730983922285,0.018763528443634048,0.003700320142056679
2018-12-03,0.0040398510594812365,0.0008018445652493433,-0.02554640721804169,0.04862821032044029,0.03494229627054746,0.03806663397649168,0.024176320716521094,0.014545096706852112,0.018173925795338164,-0.014087388878081808,0.0021648194152559253,0.004929446137223126,0.007875003758714527,0.015196008106600267,0.008368831556701206,-0.004696813148928891,0.009443237270946314,-0.016656683558882168,-0.0015125746558334319,0.010821605305115112,0.037540321705734625,0.04044541185561523,-0.012591150665761108,0.00973663694259197,-0.013512567889048643,-0.0019940656682958524,0.017664542341355283,-0.03548912794356196,0.02321622157659875,0.011264861160336759
2018-12-04,-0.03142369338653073,-0.04200780067729082,-0.02547655794161119,-0.05865623540184539,-0.04398894276234511,-0.04850545691516228,-0.06930554608046768,-0.02842447560370076,-0.028518584106005163,-0.0022136955236633504,-0.024796909314665494,-0.03819863677213897,-0.035435511240981654,-0.0422876262749865,-0.029606392332617748,-0.0012312860860562713,-0.044636178742127774,-0.0017803302338041949,-0.012749252174621528,-0.031849452926163146,-0.027585388115917375,-0.07604085775741443,-0.00010716304748725758,-0.0340616922289001,-0.028062934314214583,-0.026285220104423357,-0.027171655837322062,-0.0012035377746810738,-0.04386208423870597,-0.029772197208077222
2018-12-06,0.0023739254457249004,0.005666768491311203,0.006320739879825732,0.0184548674019982,-0.011149263716192959,-0.030948910410556585,-0.007346091304753277,-0.011344200917467018,0.02196400338591853,-0.004033892159114205,0.012935215448832027,-0.0011936529775699034,0.003765171565373926,-0.007849838740308424,0.01899672883220349,-0.000821697865205917,-0.019024524598853287,0.0022152363783247697,0.0020459267243575496,0.006174085761103454,-0.0032983644941988466,0.007510843306597348,0.0025722878355320944,0.020252848173482274,-0.013699034332341098,-0.010103863380487965,-0.006102859646120007,-0.0001722122495072531,0.017383033048522734,-0.005457210188532624
2018-12-07,-0.021906395063409634,-0.014503371054864767,-0.03803814304074138,-0.041231479123390424,-0.035657023263278353,-0.026152354842720604,-0.03754775909052377,-0.0036238064389130242,-0.040297303317902156,-0.00587296507891133,-0.012957176291633177,-0.024010143793713468,-0.018015581630789868,-0.020132696905219905,-0.0368815428713859,-0.003289880582702298,-0.018062607332271607,-0.0134262151160357,-0.021054072336784357,-0.04002212224588664,-0.02912417873459361,-0.06747134159156176,-0.011758654788630807,-0.04301029446280891,-0.028751125668914468,-0.008664770303392966,-0.027704291524128788,-0.006886988298402064,-0.02793321577582253,-0.01667177353732896
2018-12-10,0.00040325815333641657,-0.008342714173648624,0.013842175347317243,0.007304527462037358,0.006588222137105859,0.009683712987806459,-0.0012950616581124397,-0.004762403924543079,0.009043621542373925,0.003056033365962163,-0.0010716742697515214,-0.004674963897437601,-0.006366229454661254,-0.005479008577366273,0.014998926580298111,-0.0011687994032607563,-0.018685156148834814,0.009236878127135473,0.009124130798167762,0.02642628314947526,-0.011317079043031364,0.02879217917267418,0.0062737474949099425,0.009709642436063204,0.010166938108957746,-0.004532440384428571,-0.009844951865695228,0.010228936002983247,0.005615762621972165,0.008048200917917026
2018-12-11,-0.004336257068994986,-0.0036866181782090335,0.010768331015458488,0.0013467657815862122,-0.005719605206466638,-0.013237204252419366,-0.0012155771539202886,0.004611428442645948,0.004908543573910684,0.006092179225406946,0.0009833631018081324,-0.011351545114796635,0.0030287955035255276,-0.008263790243676072,-0.0019813810125153264,0.008536382202263493,-0.009767322722514682,-0.005740416691604744,-0.004004165196932585,0.009294744087747997,0.014618940605065855,-0.02416688815690049,0.009459247870027498,-0.0034968364164025267,-0.006633429099956567,-0.01650399571225525,0.0025889094572721927,0.009953485565758813,-0.007760405120007419,-0.0009581819731026009
2018-12-12,0.011901095786661209,0.019734451486200122,0.0011724760370075415,0.01235363498916997,0.0027871558006078434,0.01447060095964181,0.0172833767482512,0.001298853986836157,0.007007656139369933,-0.00645922688633227,0.002143398907418659,-0.000565970718246378,0.011613675686943159,0.010817982136105853,0.0022336264385887095,0.0040956931763274085,0.006476353586568395,-0.000599494147729196,0.011671561457775814,0.004512252942007633,0.010193911992625093,0.004791241101092192,0.0012777789970848108,0.0241247005718086,0.0017908499270515854,0.008597503678882346,0.012798258363137194,-0.027187906424299357,0.007236419615674894,-0.007884906796697955
2018-12-13,0.01161098044250597,-0.007257378805537118,0.005702337438641125,-0.0031018578309504052,0.0109403165310904,-0.00373438051727204,0.004227481477447004,0.0027677209446683726,0.0010542072823291893,0.005079513195055618,0.010515920509528431,-0.004413849073639731,-0.0019515492063766349,0.003832440873022369,-0.00354909100652534,0.005030427061552656,0.0009895297270410275,0.016078161093079135,0.012818540643939835,0.0033919644966273754,-0.01870229504646359,-6.74446446299326e-05,0.02616168032065791,0.007495231198901164,-0.014455265577861032,-0.0041802221941944495,0.005579411517805388,-0.0027944110970016256,-0.0018869096431567423,-0.0016110916536478115
2018-12-14,-0.0298317710662217,-0.009372028519891051,-0.027641226567469146,-0.04008130390245668,-0.03199796478246042,-0.020647104528469518,0.0069102699287413305,-0.018198884750397548,-0.034758411935981504,-0.002628048305384656,-0.01049467078935884,-0.01790622789553431,-0.009087368681216845,-0.0171445440454282,-0.006874823023975574,-0.10037873470620273,-0.008208082819947782,-0.016842618215202165,-0.025235481042547026,-0.03124704410347301,-0.005484897151776247,-0.016387567335215625,0.0015546364181482364,-0.029049272539144577,0.0002849476453907762,-0.007818974201952766,-0.026198648534459523,-0.0001753300225570964,-0.017812965615593424,-0.01194035626218315
2018-12-17,-0.016726543620480427,-0.042762268611842846,-0.010360814891602343,-0.04460045543160707,-0.009305863478053733,-0.008219581110945007,-0.018143133742832163,-0.012123568010752317,-0.035355847247769745,-0.020470159740509808,-0.014081983738854609,-0.02755079463575727,-0.025074114664606184,-0.01509835094545342,-0.031692884395321363,-0.029022540443646494,-0.012762946101008477,-0.01363966735546962,-0.01634409574112028,-0.0296143187912582,-0.03626086365191461,-0.019597395990370026,-0.04004544772029761,-0.045315195338999414,-0.024740757871680064,-0.005142952538236045,-0.026224412890600513,-0.019796620004763232,-0.027315264717371335,-0.011758498901796033
2018-12-18,0.009023982051819202,-0.001581662278666407,-0.015677834106118005,0.020099752835132323,0.012992457801800139,0.03773764854446626,-0.001606754132913557,-0.024099687726011232,-0.0031672064344593354,-0.00020672765595441955,-0.010576821870036057,0.020772384193801674,0.012324077554421553,0.005953477726523104,0.004736957355103044,0.00991164048753812,-0.004747052936385221,-0.005973775351420296,-0.011963210914476718,0.010496499495151745,0.01788226644123392,0.023401683636887327,-0.0030183548172927344,0.01138894353307962,0.019816606392253133,-0.0052529946137747086,-0.019762115921161172,-0.005362112061548463,0.009589083193827674,0.003415354204840959
2018-12-19,-0.023642678114570437,-0.022272778346541178,-0.008604712979336848,-0.03635238334743507,-0.031191733992510406,-0.0259403587055429,-0.015611373205258405,-0.017404681411963607,-0.020880833084507944,-0.008692294290239766,-0.002101318415532627,-0.013119424244696032,-0.014584963745400636,-0.014203322861251033,-0.0018860754042792083,-0.021545648932394634,-0.012685039099703754,-0.003060670355586992,-0.0075341102537112015,-0.002692679489843086,-0.030638939786648223,-0.05737046858751427,-0.00789240688480819,-0.00876663533253541,-0.009559550714573262,-0.001173571414446184,-0.010515020458822799,0.003773568044915354,-0.010553326551728803,-0.005819328759407938
2018-12-20,-0.01358226907422877,-0.03037379689140618,-0.0028577555214821526,-0.022908494210543306,-0.02523459447014187,-0.020341334524266785,-0.0063760800792170835,-0.02643046497097834,-0.015067336487652794,-0.007515610731199218,-0.020326038474974606,-0.004963209059712814,-0.020291102398766303,-0.019435602029138965,-0.02928818621181184,0.005171760129232039,-0.008633713844751756,-0.030587037155214825,-0.0037955836834367984,-0.021024393149184806,-0.020879166258687354,-0.024619057559653545,-0.008500318443397492,-0.02615136098823101,-0.002235411294815415,-0.015441368315009418,-0.03144128911280786,-0.014142298127586495,-0.019046086962383635,-0.03611250220991025
2018-12-21,-0.019372266535979676,-0.04636057432569174,-0.02568095645633961,-0.0570771264386426,-0.03889566408721612,-0.027152239747520124,-0.012176099066042112,-0.007334460735748394,-0.015062484528617914,0.0006310939950870953,-0.025981127454873243,-0.04964060871202858,-0.02241759934773435,-0.009412951729399266,-0.01840334638056884,-0.0014032029368061805,-0.023639411704626356,0.002706231921082436,-0.008028184281694162,-0.032311981087165265,0.07167218118459884,-0.04093267295190717,-0.00010991924694137012,-0.037735845617131614,-0.007485812483156162,-0.010739942153897952,-0.01691133486570484,-0.0027238983888562274,-0.03494867788732614,-0.0017187070003550353
2018-12-24,-0.027918489884272812,-0.020037288847770562,-0.010043768270495357,-0.024313035987901577,-0.02587379386915778,-0.034115767892494264,-0.025984741375087106,-0.030899348074992394,-0.037514610624860056,-0.03384472986902709,-0.03713316271895584,-0.02311764306658226,-0.014580960592419423,-0.035615029058849834,-0.030376795524289624,-0.0409866442057677,-0.021556945708362973,-0.022222475041596024,-0.0240057612168062,-0.041739030378375785,-0.059002310292384785,-0.019217434682621604,-0.03968378791259297,-0.0128550056049197,-0.030035794177335706,-0.029553749721073275,-0.022656596033543974,-0.03404965200469767,-0.02036048079210606,-0.015035078213560538
2018-12-26,0.04277238924910187,0.04849162413036079,0.05302704633400013,0.09445222040160872,0.07042127212401583,0.06720844344980614,0.06678042201162104,0.06337233010648946,0.05436930252128902,0.021322369085360116,0.054608941165794844,0.042084652260265365,0.06412012639990405,0.03797139876738376,0.03551158942136046,0.031504307661659015,0.04145839339341473,0.022022578945126714,0.0400565363737615,0.06831009978639413,0.07209988049598937,0.047371870051223786,0.03125037029513589,0.07838118178680786,0.05881063486520799,0.04030908013138923,0.04468965036639427,0.026201544033378932,0.06982669821292764,0.05348404318765687
2018-12-27,0.02383764675275657,0.008951725999561955,0.013147722828664277,-0.006295430662189294,-0.006489779380030591,0.010225188650968997,0.01530967447311804,0.01797202015761612,0.010360256616000152,0.01256945182086322,0.006519960034593764,0.015221556329062969,0.01212301134151228,0.015435889720995633,0.021456149804913283,0.005524428269882975,0.011255043471432025,0.009653824111519382,0.0186484021199933,0.006165317596200204,0.00903981670374887,-0.014500452090194793,0.02142265916619346,0.03332318966698522,0.011506969938247513,0.012801894398480895,0.010766281837425229,0.013042285377784513,0.013668166622389233,0.013051711411955047
2018-12-28,-0.006974230416969207,-0.0027466172595969063,0.0021017931625439967,0.011206593086295902,0.000512034457149424,-0.002396435066403746,-0.008368542549833102,-0.006128828716602808,-0.0032627542266717713,-0.006942890109135291,0.007322643017090069,-0.01438850103930045,-0.0005871705448232678,-0.006156465399282718,-0.0065915679173346176,-0.0010986974019900897,-0.002164061663152639,-0.000853965664476819,-0.0001324201755673604,-0.007807885256612024,-0.004479703342809338,0.018906754186504227,-0.009128264867329206,-0.0038461348577800702,-0.004064485717309774,-0.003623445697526262,0.0010978127156890949,0.0021756640598542543,-0.008105358941642882,0.005895766803781566
2018-12-31,0.006178166172970512,0.00953209340407346,0.020657365031083952,0.016204139597652434,0.009665428656990827,0.019343803285321703,0.011623723521148932,0.0012888124095780107,0.013093294054043803,0.0031782001270670435,0.021901055880227505,0.02465842257328066,0.009399384431454383,0.010400644891337185,0.005662064815854295,0.01398570852841341,0.008158506804692545,0.01144919298310998,0.013798191265863124,0.011754142851956084,0.010908127010106794,-0.0011222785034462612,0.008115677419282985,0.017003362268916078,0.009959336960102094,0.012770466121371005,0.011695963683582944,0.0171886201269964,0.00763700131251932,0.011071336869794113
2019-01-02,0.0021518140262222207,0.003776747801192082,-0.014229311032387892,0.024740760502233394,0.0011411528395655068,0.004061904950645179,-0.0054301102648708355,0.017464624416788865,-0.008769798573573628,-0.008870666031487895,-0.006201625046641124,0.029811025035820338,0.003433967188984255,-0.0021949435121673133,0.013548166547071583,-0.010073475575014368,0.017312082385030347,-0.008503641778357718,-0.01073120884431189,-0.004430440225707044,-0.0010789622176583524,0.020374303503642777,-0.006962692892816591,-0.0103674036498973,-0.0031261416870189684,-0.019874552627979325,-0.02259958313550592,-0.0035576760287987508,0.007427310375841101,0.0020397716792242004
2019-01-03,-0.03765332543835476,-0.019519468606841173,-0.015216093666418407,-0.025241497784936007,-0.09960725192716557,-0.03986900078765976,-0.038534781480811575,-0.019152702278931955,-0.03636823177720838,-0.006179260249953189,-0.024226777950096645,-0.014648694750763136,-0.022040299648802053,-0.013350438684533339,-0.019963448213097812,-0.01589036709619185,-0.014211823750356678,-0.006588843041119841,-0.020505496867141648,-0.03678794318813494,-0.01768793538812441,-0.060416802732109254,-0.007011106876397055,-0.037993410693365925,-0.03018639762512898,-0.01797755392580913,-0.027270070530453272,0.0035703782780120985,-0.03603650764073796,-0.0051423802774431815
2019-01-04,0.04114035683008743,0.04506059864318335,0.03418345751008678,0.05006399867375011,0.04268894720369354,0.052042431583062765,0.054645683011169455,0.020724035307774447,0.04504520540237,0.01994020385293105,0.030847317919623585,0.032682568266358514,0.02971295715816069,0.0349810908895245,0.03905752405500973,0.01678334277094784,0.03686553616083299,0.019325407135656558,0.030118919124922927,0.04650915211502005,0.026116555382593942,0.06406752020315287,0.020410119425272377,0.057975665667010956,0.02649909366243408,0.02967219974502555,0.011695199037320858,0.0024899309406218872,0.04308132466243264,0.006245913778257339
2019-01-07,-0.0022998483818374993,0.005427992353657096,0.013456772658099858,0.03435341415874271,-0.0022256704474362676,0.0031490021998366036,0.0006244267671731141,0.012994298643898228,0.00675693123896659,-0.013033274704879028,0.008667112287799705,0.00554121534008134,0.019698266220157024,0.005571210096143586,0.007074645328211782,-0.00641471353291434,0.0006952064183185502,0.010881774574785563,-0.011013842749766356,0.0012752935360755835,0.01433347700054699,0.05294075269304499,-0.004000215849768507,0.030878460036453115,0.014111245605049838,-0.003201995592323814,0.0019196465470607826,0.00638768567308734,0.01803229275580942,0.01177212821618756
2019-01-08,0.004191368256528216,0.004889518426675288,0.012823767930679963,0.01661235994563981,0.019062887629093694,0.03785337800875932,0.012009425222500925,-0.004365031376311945,0.008099849647039026,0.011288412569279815,0.007778595681753098,-0.003692845502037967,0.004801351816155153,-0.0020685375005999873,0.014219396619704616,0.023226710850561938,-0.0018857833691936499,0.0021085692269520173,0.007424510396746076,0.00725054930045288,0.013338735722171258,-0.02489553867504679,0.003690905825565194,0.024609851406163452,0.00709613345590876,-0.0038882926230842108,0.01337038757639264,0.0292661994954746,0.005438577302704584,0.006981377932477217
2019-01-09,0.0032341126138633047,0.0018246371270778106,-0.0011963197196013242,0.0017143547179709895,0.01698174260299612,0.00969069694753144,0.0038533119485133493,0.013420118665606884,-0.005509320934293571,-0.019166264708415204,0.011218825844999891,0.0062727218392923945,0.010343317635715055,0.004663874241742416,0.007176598413167312,-0.007925827623925241,-0.0016901222514366099,-0.0017164391064693474,-0.007632706541069512,0.014299831322861056,-0.0018247525083293636,0.01966674686387382,-0.0163314296076148,0.0018527833507926417,-0.0016298845193020162,0.007128290806539539,0.001439028210071136,-0.01258274282081695,0.011769375421166517,-0.003256626306653354
2019-01-10,0.006760194100583927,-0.00576752229130939,0.011528608313540856,-0.0019284287379283116,0.0031964458207152102,0.025535772680023383,0.020649162393649556,0.0015893647814797518,-0.0018474485852086886,0.010736804524374755,0.0011538589168766933,-0.0026638444692164143,-0.003727591499332439,0.014957331069921809,0.009114248115651202,0.006049710012907106,-9.991955503474426e-05,0.006988564552047105,-0.012332627128411988,-0.006425502744276668,-0.002219686936134835,0.01858605517436529,0.002419123237789922,0.007192427854825656,0.0035417631391707616,0.013397344129739919,0.005048046738974854,0.009640824419489658,0.0018782443419327333,0.0007378739444059423
2019-01-11,-0.007179132187905002,0.002951095365254952,-0.010459626992858184,-0.009455231305329326,-0.009817719312348872,0.0008225486824569028,-0.006467955401874281,-0.0080212583055983,0.005781985445016069,0.005735948957020787,-0.0013298897378594132,0.005284425811712401,0.0019544277540237687,-0.00283137441332304,-0.002709623689291951,0.00030833697126064763,-0.004781151529116401,0.004516542885831809,0.00563940676022523,-0.007722346238511646,-0.004972246621210652,0.02478855852505113,0.006580802171743727,0.00346823738312918,-0.009060217592047448,0.0016631260007233806,0.011434756671372615,0.007291629926184484,-0.004399143049996668,-0.0012636294872313547
2019-01-14,-0.00020823253828039512,-0.001115837716677337,-0.018847303520254655,-0.014232985793521946,-0.015037551120895998,-0.007197504141401634,-0.0022711939190679375,-0.007285953279219215,-0.006438031909500097,-0.004013511713882201,-0.002041627132477908,0.010117160471544429,-0.003344321936780803,0.0018199570073715865,-0.008809322035811418,-0.011329320277694177,0.010309061534901076,-0.006305354498029492,-0.020427119282595663,-0.007295718488045444,0.0006572361228227575,0.010817567014604457,-0.006755724433559207,-0.010166023733065965,0.004722818562683084,0.0009130039565974357,0.0015748448333186005,0.0001723159230466731,-0.006953106500877215,0.0011600503670330387
2019-01-15,-0.0168083602073118,-0.004571323733269295,0.013212539104747512,0.035462313843586335,0.02046696812636095,0.005365976138209216,-0.008421795015228106,0.003580280340938158,0.018745494186443112,0.008907992098234452,-0.005870858136549639,0.006658008218761058,-0.013086148585098156,0.001162692239068841,0.011130427526228726,0.008419072435764008,0.007331374247427691,-0.001103833798839271,0.015401079743043278,0.029005603458273743,0.023525135405251696,-0.0037888633058071886,0.009434816506984411,0.021499547867964708,-0.04112616407578318,0.010283491940536793,0.03551546493380342,0.00120629950270712,0.0017502129826727497,0.013691205399718909
2019-01-16,0.0028580959868418354,0.01449131999043507,-0.0024576344830233854,0.005505997778829874,0.012216686078821981,-0.000511077506883284,0.007422139521033433,-0.006421815557845156,-0.001362830324303288,-0.013663970671528913,-0.007605533290165889,0.09543672396598857,0.0032296396933217952,0.0018145410282814911,-0.0009035929645705432,-0.010204246076741863,0.008064475571806007,-0.009225415168283901,0.0014762622881232534,0.0035235089609833015,-0.0025681407532980316,-0.0068728623893338225,-0.006955881293766231,-0.0043569686527160645,0.014419054629688954,0.003940407742521801,0.01786898593089603,-0.01755586449381985,0.0,0.0010390216921618567
2019-01-17,0.011769052212174724,0.0008048812918286519,0.015234683821873096,0.005606434395265758,0.005937753515677047,0.019968263449763768,0.021874513572777365,0.005027038626650215,0.005687067318384864,0.002983408354503947,0.0009017014304923965,0.010199249040091063,-0.012256959271201961,0.013476549798772552,0.004686718679195012,0.00820075084868166,0.004097308236024055,0.009812890933836638,0.013269071542512556,0.007022119427482876,0.018666085562236034,0.01934986633069191,-0.00014343830933771784,0.008617366301030494,0.019615186925216577,0.005232963549225866,-0.006463887986603245,-0.004379943615970827,-0.0004369351982930203,0.004047912466433212
2019-01-18,0.021647377938069035,0.00995051860607199,0.009706876134703446,0.0017598946424279838,0.006159043551814403,0.015706388208537092,0.021843200315051936,0.021525255616837047,0.018547537526116598,0.011687052280304755,0.0002701528008166587,0.01732857555860834,0.02693425354731782,0.014083155717357076,0.01334004609654138,0.012394604470513215,0.01622623721671168,0.008061529493638142,0.003571472132353204,0.014982924851362878,0.016681553886765954,0.03433964481735363,0.008605813322352995,0.01795469488768009,0.010138910049327876,0.0087034621730675,0.02205813921349198,0.0045752367851694675,0.008887138821552343,0.010233485738019965
2019-01-22,-0.01838064658923122,-0.006468956093519274,-0.009319087287896544,-0.03774908655967102,-0.022446082374990906,-0.018726348591504682,-0.03191767988048555,-0.01774935740775463,-0.005551828059339292,0.002310811380977551,-0.003962642135387551,-0.0239950599196046,-0.013754171838818774,-0.014310693548639897,-0.010499144034232577,-0.014461772195993094,-0.01577567264799218,0.01095452886854087,-0.0005272559935104448,-0.018846787800110065,0.0037291517308899458,-0.05199785649222821,-0.010719772488451684,-0.023342688458061422,-0.01144212952723589,-0.013305345342159769,0.0007154680828924675,-0.0017515301203937517,-0.003249334782541524,-0.0024556274938131173
2019-01-23,0.00015622652586788632,-0.001202158606081083,-0.0020794537524830847,0.004809570602366753,0.004044690229754178,0.001983812190805345,-0.003176174646079666,-0.00845627539322591,0.015185274163084461,0.011525409902026995,0.0047017473945170085,-0.003945859512393679,-0.001242127089454148,0.0065799615666661815,0.08463908873073422,0.0,-0.002525767981589433,0.008235792207142545,-0.005142710310797383,0.009746467983607898,-0.003095870427603953,0.003495365681122742,0.048650664462505544,0.005371119905439814,-0.001472145939827918,0.00539392052462917,0.005006001379129099,0.013510937928031597,-0.007533505359482384,0.012514046769551923
2019-01-24,0.0011961907928947912,0.0001003285169753898,-0.002927392164028375,0.009091336230296898,-0.007926120505526879,-0.000948035980352091,0.006903156725488024,0.01903224575564111,0.0032997753463646085,-0.012015737587947384,-0.00512960082926095,0.004570901562004792,0.002261136599105429,0.003126311253779601,-0.0027089362958013785,-0.013742364978123756,0.0005843942116541267,0.006877996272607545,-0.030090431595414135,-0.00477933712678702,-0.0007454723810339514,0.057271130665473624,-0.005693661554431628,-0.019232066948084103,-0.00795644119651151,0.011055110509698984,-0.003332964634891411,-0.01194609331706975,0.005036388201246966,-0.003545881852914601
2019-01-25,0.017556462928151273,0.010529566128585355,-0.010946938852667953,0.009450615167288179,0.03313660056087531,0.016551716157712892,0.031115901838232984,-0.0025550057434070572,0.011400791922440812,-0.006710296157789952,0.004884629365921267,0.014863402466375852,0.017542253621879667,0.003754123815142174,0.010865426526437405,0.009446592099098483,0.006326304578607278,-0.017985891725321834,-0.003006467920805389,0.00913343395815458,0.00211302632924526,0.014635124151560097,-0.007422964883912919,0.01954112752591186,0.006585244707866478,0.004823934058651336,0.007214118667957736,-0.011739657805901804,0.0070443047077424215,-0.014436697620819339
2019-01-28,-0.013782701245510731,-0.0038704035678369664,-0.034311208619025146,-0.019562216712664893,-0.009254538274372948,-0.0033772748141395192,-0.09126114237590477,-0.009274064240287871,-0.008237383544678956,-0.004221888236097815,-0.0025204171076139703,-0.005081126659234436,-0.003159893097109956,-0.008679697079900128,0.0022391256153482253,0.005926897038389445,0.004739720062728603,-0.0021735234769578726,-0.0004112531402603592,-0.019501260399133358,-0.0035973764921625184,-0.1382454168360595,-0.0008549882347270721,-0.016094690774545284,0.01061540173152542,0.0004001301638580923,-0.004775202513424004,-0.023581673985924256,-0.01932638977674328,0.0012379512590903197
2019-01-29,0.01940982019130777,0.005778207849272743,0.0008339619118409303,-0.02686994204251958,-0.01036458529417994,0.005344821499523089,0.01736749927977077,-0.0030309976917816117,0.0045900509755958385,0.0048762391458019305,0.0008119925804292993,0.0039054647451293167,-0.0007786280998071105,0.008969181675783311,0.00044688997333608427,0.010388508735970081,0.002791465556560402,-0.007788841442382566,0.004250834401679393,-0.0203656005752334,-0.001244639783743784,-0.046445902937688466,0.00021444475135434793,-0.014593282883879177,0.015113585322220846,-0.0016799316991690239,0.0021370316271840384,-0.03250452359564848,-0.0072801705086962265,-0.0036058325725080165
2019-01-30,0.011779770282931423,0.0169373613144701,-0.03773911481935843,0.04802744720961405,0.06833460730836904,0.06250871959995652,0.02829380235468637,0.01055187100331545,0.01631835800909487,0.009704749066240304,-0.006943058523801615,0.009875227862566671,0.01385734847191511,0.010864958181107776,0.0003723099990218248,0.010051418573472581,0.002303962996644149,-0.002195656601103657,0.0019123715085613835,0.03341742589864838,0.013213051647922303,0.04399682728308285,0.010476326042206496,0.027414413023479467,0.005533241338449679,0.008492332329649077,0.011333668419163834,0.013514049113816151,0.019259503251349175,-0.019749990239558146
2019-01-31,0.005168949540905965,0.0002921445724908267,0.012171730497092748,0.02891472167185971,0.007200941017139195,-0.005416426627819826,0.023441409835524674,0.014511954813482664,0.012417465369355618,0.005641268005107225,0.01262143037039909,-0.022076367345436387,0.007410109032429224,0.0024428761196184645,0.00029781876524292983,0.010938671122163512,-0.008715593348416206,-0.016449111174799635,0.01444682209540149,-0.01833058431927892,0.007381935304091591,0.046291782534592096,0.020630448772023247,0.018838795321979518,0.04019966302303124,-0.002700807416756268,-0.0006286216303315051,0.01962948761888894,-0.018822976726718843,0.010864737313686312
2019-02-01,-0.005691672512109558,0.003505446447373828,-0.00021401161856460238,-0.05381880772938674,0.00048095810641402004,0.004693706169318856,-0.016896876285429796,0.032446485298391003,0.0010573605639416783,0.01184280226926937,-0.001972651512692436,-0.007423592223709252,0.0045769844640710655,0.007519113857668458,-0.0023808616581485476,0.008416150490545116,0.0036716306547788236,-0.011522676589299063,0.027139506850323958,-0.01579966133891131,-0.004518445159693019,0.006817099622409284,0.01036612566896733,0.02566298653204946,-0.010675871737587661,0.007567279137968175,-0.005477583116258344,-0.00926253137885702,0.038071203601279135,-0.02055704175600226
2019-02-04,0.005272586319995387,0.00349303835298298,-0.004757777659255891,0.004353581897566405,0.028404693454776364,0.0247013048326572,-0.0002289181399165452,0.01157381313794903,0.00021110926912148997,0.01129377923168473,0.004492283029881472,0.006003958966549927,0.011172799512385811,0.0222515501401519,0.008128234112247945,-0.009836083698272602,0.0035615373654880322,0.00469635052863393,0.005493956851782444,0.02879909817391546,0.005888736101073766,0.03074715396528882,0.005745502194712149,0.011869091633367024,0.004652006062391578,-0.0035578285793412823,-0.0018981544705728437,-0.009349337789335554,0.009632668560507485,0.009695108650966677
2019-02-05,0.004544943305664351,0.0046413890733898455,0.011441120283102624,0.015612487224473615,0.017109727843013678,0.03319894471059093,0.008557494987584402,-0.0021712985937332174,-0.0019005784607416532,0.00020276861414414427,0.00769232128887154,0.0014663512378965127,-0.00021443461430159516,0.005137391037268513,0.002663173855513401,0.0,-0.004412377058778616,0.00011281864484735671,0.0036426473238169166,0.013996424829634035,0.01061110206860727,0.005161416826312992,-0.006018659612765043,0.008052117615205523,0.0068502645245385185,0.0011108857229136238,-0.00708355638914504,0.001850597920510566,0.007279219575066831,0.00875815419635706
