Date,MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,GS,HD,HON,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,NVDA,PG,CRM,SHW,TRV,UNH,VZ,V,WMT
2017-01-30,107.25615692138672,68.15998840332031,116.05690002441406,41.51900100708008,27.981956481933594,153.50714111328125,79.2074203491211,74.721923828125,23.384830474853516,30.789457321166992,103.79410552978516,191.72447204589844,109.88206481933594,88.41708374023438,112.63079833984375,87.21952056884766,67.30154418945312,98.18950653076172,43.781463623046875,58.33359146118164,46.54940414428711,2.706169605255127,67.60442352294922,77.37144470214844,93.24835205078125,95.81123352050781,138.61895751953125,29.969099044799805,78.30558776855469,18.91375160217285
2017-01-31,106.88935089111328,67.36624145507812,117.74777221679688,41.17399978637695,27.91753578186035,151.5137481689453,78.2826919555664,74.40784454345703,23.301389694213867,30.93084716796875,103.52277374267578,187.97036743164062,109.17578125,87.83065795898438,111.81070709228516,87.31205749511719,66.2063217163086,97.83032989501953,44.180580139160156,57.903709411621094,46.39155578613281,2.685509204864502,68.2668228149414,77.75481414794922,92.93633270263672,96.03138732910156,138.62753295898438,29.750566482543945,77.37937927246094,19.004878997802734
2017-02-01,107.10333251953125,67.70138549804688,119.9948501586914,41.61750030517578,29.619970321655273,152.02366638183594,77.83262634277344,74.1739501953125,23.134517669677734,30.700172424316406,104.13091278076172,189.076904296875,109.06466674804688,87.59310150146484,111.66338348388672,87.29662322998047,66.45664978027344,97.71058654785156,44.25898361206055,56.94536209106445,46.49680709838867,2.8028361797332764,68.05641174316406,77.24364471435547,93.66131591796875,95.02034759521484,139.14918518066406,29.374208450317383,77.12680053710938,18.859655380249023
2017-02-02,106.49801635742188,67.48088073730469,119.92720794677734,41.997501373291016,29.56935691833496,150.43826293945312,76.73603820800781,74.9825210571289,23.650304794311523,30.804346084594727,103.48534393310547,188.86375427246094,108.67581939697266,87.585693359375,111.84915924072266,87.55875396728516,66.17504119873047,98.34913635253906,45.74140548706055,56.57814025878906,46.303855895996094,2.838254928588867,68.3915023803711,78.76728820800781,92.95162200927734,95.9090576171875,137.4815216064453,29.30743980407715,76.99580383300781,18.99349021911621
2017-02-03,107.02381134033203,68.830322265625,125.9017562866211,40.5099983215332,29.69588279724121,150.56805419921875,76.33502960205078,75.89130401611328,23.75649070739746,30.908506393432617,103.19532775878906,197.5032501220703,109.49315643310547,88.47647094726562,112.64360046386719,87.61273956298828,68.20120239257812,99.16323852539062,45.81980895996094,57.0349235534668,45.91800308227539,2.8134119510650635,68.11874389648438,78.84593200683594,92.99446868896484,96.03138732910156,138.43080139160156,29.489545822143555,80.5322036743164,18.936542510986328
2017-02-06,107.06053161621094,68.63626098632812,125.18775939941406,40.38199996948242,29.9742488861084,152.03294372558594,75.99954223632812,75.4970703125,23.741321563720703,30.923398971557617,102.51233673095703,196.70819091796875,108.3108139038086,88.5877914428711,112.6692123413086,87.42767333984375,67.88044738769531,99.33085632324219,46.28306198120117,56.99909210205078,46.303855895996094,2.8854823112487793,68.1109848022461,78.39374542236328,92.37348937988281,95.94169616699219,137.2677001953125,29.155677795410156,80.29830169677734,18.908058166503906
2017-02-07,107.46406555175781,68.5480728149414,125.36817932128906,40.625,30.259531021118164,154.36935424804688,76.35958862304688,74.4345703125,23.8550968170166,31.176382064819336,101.97906494140625,196.41305541992188,108.43778228759766,88.86988067626953,114.33499908447266,87.4893798828125,67.84132385253906,99.44261169433594,45.75565719604492,56.81101608276367,46.3126335144043,2.9302492141723633,68.58633422851562,78.84593200683594,92.39794158935547,96.01506805419922,137.28485107421875,29.161741256713867,80.25151062011719,19.04759407043457
2017-02-08,108.26506042480469,68.6186294555664,126.34513854980469,40.98550033569336,30.37685775756836,153.1817626953125,76.03227996826172,74.56153106689453,23.71857261657715,31.265670776367188,101.97906494140625,194.8638916015625,109.41386413574219,88.8773193359375,113.76028442382812,87.42767333984375,67.24679565429688,99.50645446777344,45.841182708740234,56.73040008544922,47.25098419189453,2.9174578189849854,68.83573150634766,79.32759094238281,93.41049194335938,96.05584716796875,137.0967254638672,29.362064361572266,79.6059799194336,19.309574127197266
2017-02-09,108.9437026977539,68.95379638671875,125.85664367675781,41.06800079345703,30.596363067626953,153.62127685546875,76.89149475097656,75.01593017578125,23.893020629882812,30.692724227905273,102.43749237060547,197.9950714111328,110.07250213623047,89.56766510009766,114.4318618774414,87.95195007324219,68.21684265136719,99.35479736328125,45.89107894897461,57.37527084350586,48.50505065917969,2.8626065254211426,69.10066986083984,79.65198516845703,93.75614166259766,96.84669494628906,137.2078857421875,29.62916374206543,80.06440734863281,19.67121696472168
2017-02-10,109.44507598876953,69.21839141845703,126.17232513427734,41.37300109863281,30.52704620361328,155.44473266601562,78.81462860107422,75.54383087158203,23.90061378479004,30.194211959838867,102.2223129272461,198.95416259765625,110.97711944580078,90.4510269165039,115.38106536865234,88.84624481201172,68.06037139892578,100.42434692382812,45.720027923583984,57.321537017822266,49.30308151245117,2.7947187423706055,68.5551528930664,79.26861572265625,93.75005340576172,97.62132263183594,137.47296142578125,29.732345581054688,80.36380767822266,19.369367599487305
2017-02-13,110.68013763427734,69.59764862060547,126.86846160888672,41.826499938964844,30.797378540039062,157.12794494628906,80.60680389404297,76.11853790283203,24.249526977539062,30.22397804260254,102.58720397949219,201.864013671875,110.99299621582031,91.7649154663086,115.82022094726562,89.33969116210938,68.96002960205078,100.2008285522461,46.16189193725586,57.96639633178711,49.18907928466797,2.665830612182617,68.82011413574219,79.5340347290039,94.71361541748047,97.60498809814453,138.53343200683594,29.471330642700195,80.86898803710938,19.298181533813477
2017-02-14,111.0347671508789,70.03866577148438,127.16357421875,41.81949996948242,31.197105407714844,157.5674285888672,80.27127838134766,75.90939331054688,24.507421493530273,30.157011032104492,103.223388671875,204.4788055419922,112.17536926269531,91.7649154663086,116.31742858886719,89.70974731445312,70.06307983398438,100.41634368896484,46.79621124267578,58.182655334472656,49.50479507446289,2.675668716430664,68.46943664550781,79.5438461303711,94.7992935180664,98.037109375,139.50836181640625,29.30135726928711,81.2525634765625,19.55162239074707
2017-02-15,111.81941986083984,70.2061996459961,129.99366760253906,42.1349983215332,31.310335159301758,158.31553649902344,81.0323486328125,75.94312286376953,24.894262313842773,30.090042114257812,103.08306121826172,205.36404418945312,112.83402252197266,92.25482940673828,117.31831359863281,90.35735321044922,70.86883544921875,100.95113372802734,46.43986511230469,58.146610260009766,49.67141342163086,2.6810801029205322,71.00996398925781,80.2811050415039,94.80233764648438,98.64046478271484,140.50038146972656,29.186033248901367,82.0539779663086,19.56015968322754
2017-02-16,112.87178802490234,70.12683868408203,130.23580932617188,42.207000732421875,31.273351669311523,159.72756958007812,80.41040802001953,74.66805267333984,25.485898971557617,30.655536651611328,103.57891845703125,204.46241760253906,112.31822204589844,92.16577911376953,117.15687561035156,91.03581237792969,70.82192993164062,101.12671661376953,46.5111198425293,58.13760757446289,49.364471435546875,2.638035297393799,70.75279235839844,79.445556640625,95.1877670288086,99.30087280273438,139.95303344726562,29.41670036315918,81.93213653564453,19.61141586303711
2017-02-17,112.5887222290039,70.30323028564453,131.12869262695312,42.253501892089844,31.358844757080078,161.5043182373047,80.89320373535156,74.43195343017578,25.59208869934082,30.677846908569336,102.97078704833984,205.23294067382812,113.47677612304688,92.46269226074219,116.66609954833984,91.63717651367188,70.58722686767578,102.00470733642578,46.60377502441406,58.22772216796875,49.767879486083984,2.6375434398651123,70.98658752441406,80.08451080322266,95.24283599853516,99.43134307861328,134.79620361328125,29.859819412231445,81.97901916503906,19.75379753112793
2017-02-21,112.84716796875,70.53256225585938,131.01513671875,42.821998596191406,31.585268020629883,164.16937255859375,80.27945709228516,75.36968994140625,25.88790512084961,30.848987579345703,102.92400360107422,206.3640899658203,115.07975769042969,92.57402038574219,116.40135955810547,92.25395965576172,71.19740295410156,102.19625854492188,46.667911529541016,58.11056137084961,50.30282974243164,2.7319960594177246,71.43858337402344,80.78243255615234,95.60074615478516,99.10521697998047,137.31906127929688,30.00551414489746,82.4101791381836,20.34609603881836
2017-02-22,114.49028778076172,70.43553161621094,130.61412048339844,42.78049850463867,31.680009841918945,163.9823760986328,80.36128234863281,74.46568298339844,25.85756492614746,30.953149795532227,103.02691650390625,206.3395233154297,115.26223754882812,93.31660461425781,116.97610473632812,92.14599609375,71.23653411865234,102.04460906982422,46.532501220703125,57.993431091308594,51.07455825805664,2.7278099060058594,71.25933074951172,80.68412780761719,95.5823974609375,99.39058685302734,137.31906127929688,30.151193618774414,82.29771423339844,20.420141220092773
2017-02-23,115.19805145263672,70.60311126708984,131.67352294921875,42.609500885009766,31.54599952697754,165.38502502441406,78.19268035888672,74.89744567871094,25.819639205932617,30.99779510498047,102.66204833984375,205.89686584472656,114.833740234375,93.15240478515625,117.29895782470703,93.82672119140625,71.29129791259766,102.37982940673828,46.93161392211914,58.22772216796875,50.32913589477539,2.4748780727386475,71.01774597167969,80.67428588867188,95.14988708496094,99.76566314697266,139.0550994873047,30.539697647094727,82.65387725830078,20.306228637695312
2017-02-24,115.33338165283203,70.34732818603516,132.0896759033203,42.262001037597656,31.576032638549805,165.92742919921875,78.13540649414062,74.29026794433594,26.032024383544922,31.08708953857422,103.21402740478516,202.749267578125,115.8177261352539,93.30913543701172,117.10520935058594,95.2469253540039,70.66545867919922,102.68311309814453,47.152557373046875,58.22772216796875,50.74131393432617,2.4987668991088867,70.95540618896484,80.38922119140625,95.90139770507812,99.6922836303711,139.44850158691406,30.715747833251953,82.8882064819336,20.613771438598633
2017-02-27,115.02568817138672,70.70893859863281,133.27772521972656,42.43199920654297,31.63841438293457,167.78829956054688,79.7393798828125,75.38993072509766,25.98651695251465,31.00524139404297,103.12982940673828,204.37225341796875,115.30197143554688,93.20465087890625,115.84603881835938,94.9908218383789,70.74369812011719,102.10420989990234,46.93161392211914,57.87628936767578,50.59223175048828,2.5714218616485596,70.83071899414062,80.1532974243164,95.14988708496094,99.50473022460938,141.4325408935547,30.315099716186523,82.48517608642578,20.428680419921875
2017-02-28,114.68106079101562,70.61192321777344,133.58042907714844,42.25199890136719,31.652284622192383,168.53636169433594,79.10103607177734,75.89590454101562,25.925830841064453,31.22101593017578,102.99884796142578,203.8626708984375,114.99241638183594,92.91360473632812,116.11720275878906,94.8433609008789,70.892333984375,102.63490295410156,46.945884704589844,57.65102005004883,50.12744140625,2.499260187149048,70.97098541259766,79.96653747558594,94.64069366455078,99.66780090332031,141.4325408935547,30.126920700073242,82.42892456054688,20.198026657104492
2017-03-01,116.8411636352539,72.25241088867188,134.87437438964844,42.65399932861328,32.29922866821289,171.97763061523438,80.67227935791016,76.82686614990234,26.123044967651367,31.369831085205078,103.88765716552734,207.6842498779297,116.39704895019531,94.9659194946289,117.49266052246094,96.12387084960938,73.22358703613281,103.76054382324219,47.188201904296875,58.51605224609375,50.82023620605469,2.5315237045288086,71.4307861328125,82.38470458984375,96.7326431274414,101.90998840332031,143.6218719482422,30.236194610595703,83.41311645507812,20.061338424682617
2017-03-02,116.85958862304688,70.647216796875,134.74571228027344,42.445499420166016,32.107460021972656,171.11732482910156,77.21884155273438,76.47607421875,26.085121154785156,31.600486755371094,103.4666519165039,206.3282470703125,117.4048080444336,94.27932739257812,116.5757064819336,95.94537353515625,72.08141326904297,103.1012191772461,47.095542907714844,57.67804718017578,50.84663391113281,2.4381823539733887,70.84632110595703,81.26409149169922,95.99956512451172,101.52679443359375,143.0830535888672,30.33938980102539,82.98196411132812,20.149614334106445
2017-03-03,116.50267028808594,70.45316314697266,136.35748291015625,42.49399948120117,32.29693603515625,170.35986328125,77.8407974243164,76.604248046875,26.009273529052734,31.607927322387695,104.07477569580078,207.8320770263672,117.29373931884766,94.18976593017578,116.26575469970703,96.06956481933594,72.59774780273438,102.83589172363281,47.451908111572266,57.894309997558594,49.87895584106445,2.424144983291626,70.52680206298828,80.82174682617188,95.68053436279297,101.20882415771484,143.8441619873047,30.406160354614258,83.22564697265625,19.941741943359375
2017-03-06,116.25037384033203,70.11801147460938,135.79754638671875,42.330501556396484,32.19527053833008,169.19100952148438,78.2826919555664,76.34789276123047,25.93341636657715,31.384700775146484,103.5414810180664,207.1089324951172,116.75409698486328,94.09274291992188,116.5369873046875,96.00748443603516,71.90930938720703,102.94042205810547,47.37348937988281,57.912330627441406,49.94054412841797,2.4054276943206787,70.4255142211914,81.09698486328125,95.49037170410156,99.7330322265625,144.2718048095703,30.36972999572754,83.36626434326172,19.899024963378906
2017-03-07,116.3672866821289,70.18858337402344,134.2236328125,42.30099868774414,32.23685073852539,170.2102508544922,78.50367736816406,75.43040466308594,25.941001892089844,31.243350982666016,103.71924591064453,206.1966552734375,116.5784912109375,94.2270736694336,116.47891998291016,96.1006088256836,71.51036834716797,102.97258758544922,47.0100212097168,58.02946472167969,49.74700164794922,2.4317798614501953,70.36315155029297,81.55900573730469,95.26646423339844,99.5862808227539,143.92970275878906,30.011581420898438,83.4787368774414,19.89617919921875
2017-03-08,116.62577819824219,69.71228790283203,134.52633666992188,42.525001525878906,32.11670684814453,169.9484405517578,76.29413604736328,73.94621276855469,25.804473876953125,31.243350982666016,103.7005386352539,205.65428161621094,117.2969970703125,94.47337341308594,115.87831115722656,96.31013488769531,71.35387420654297,102.98865509033203,46.8959846496582,58.56110763549805,49.711814880371094,2.4273464679718018,70.24624633789062,82.06033325195312,95.39527130126953,99.39772033691406,144.1313934326172,29.841615676879883,83.38500213623047,20.022390365600586
2017-03-09,116.86576843261719,69.9416275024414,135.38894653320312,42.650001525878906,32.04277038574219,168.85433959960938,74.78838348388672,74.23631286621094,25.84239387512207,31.27309799194336,103.87830352783203,205.60496520996094,117.05747985839844,94.1748275756836,114.4124755859375,97.74583435058594,71.63549041748047,103.02886962890625,46.96012878417969,58.32682800292969,49.57986068725586,2.426853656768799,70.40211486816406,81.86371612548828,95.15296173095703,99.93881225585938,144.21731567382812,29.91446876525879,83.52559661865234,20.03960418701172
2017-03-10,117.67193603515625,70.01216125488281,137.2958221435547,42.62300109863281,32.149051666259766,167.1056671142578,75.54125213623047,74.620849609375,25.98651695251465,31.46656036376953,103.7753677368164,204.1256866455078,117.24112701416016,94.80921173095703,114.83220672607422,97.94761657714844,71.40863037109375,102.90022277832031,46.75343704223633,58.50704574584961,49.641448974609375,2.44113826751709,70.97098541259766,82.08981323242188,95.67133331298828,100.70124053955078,145.9082794189453,29.95695686340332,84.10676574707031,20.108448028564453
2017-03-13,117.8627700805664,69.86224365234375,137.0006866455078,42.72949981689453,32.16291427612305,167.43295288085938,75.81131744384766,73.77080535888672,25.865148544311523,31.54912567138672,104.33674621582031,203.9448699951172,117.70416259765625,94.57783508300781,113.94754028320312,98.31240844726562,71.47122192382812,102.60272216796875,46.04995346069336,58.30881118774414,49.852569580078125,2.5083730220794678,71.15804290771484,82.18809509277344,95.66825103759766,100.1437759399414,146.10572814941406,30.0297908782959,84.46292877197266,20.065427780151367
2017-03-14,117.13037872314453,70.28559875488281,136.2969512939453,42.62649917602539,32.11439514160156,167.13369750976562,75.17301940917969,72.42829132080078,25.880319595336914,31.50409507751465,105.07586669921875,203.58328247070312,117.48861694335938,93.81659698486328,113.4697036743164,98.59956359863281,71.58856201171875,102.7554931640625,46.085845947265625,58.03849411010742,50.38917541503906,2.5066494941711426,70.91645050048828,82.08981323242188,95.1314926147461,100.52909851074219,145.11856079101562,29.963029861450195,83.93803405761719,20.286298751831055
2017-03-15,117.66584014892578,69.8798828125,138.173583984375,42.64849853515625,32.45404815673828,167.11502075195312,76.4005355834961,73.45374298095703,25.971338272094727,31.61668586730957,104.66419219970703,202.81076049804688,118.11932373046875,94.7569580078125,113.52778625488281,100.08182525634766,71.76068115234375,102.81982421875,46.44477844238281,58.3448486328125,50.72346115112305,2.5256128311157227,71.2281723022461,82.06033325195312,95.88606262207031,100.83242797851562,147.45335388183594,30.436506271362305,84.28482055664062,20.246135711669922
2017-03-16,117.11807250976562,70.35614013671875,136.28939819335938,42.67100143432617,32.5071907043457,166.6287384033203,75.98316955566406,72.76561737060547,25.96375846862793,31.714271545410156,104.51449584960938,203.99420166015625,118.74205017089844,94.30171966552734,114.45124053955078,99.6938247680664,71.69027709960938,102.90022277832031,46.071495056152344,58.245731353759766,50.67069625854492,2.5566442012786865,71.25933074951172,82.0996322631836,95.49650573730469,100.6274642944336,147.04139709472656,30.375818252563477,84.39733123779297,20.205974578857422
2017-03-17,118.37965393066406,69.89752197265625,127.58731079101562,42.615501403808594,32.345462799072266,168.4148406982422,76.03227996826172,72.6441879272461,25.96375846862793,31.54912567138672,104.561279296875,200.47677612304688,119.4366455078125,94.89875030517578,113.42447662353516,99.38336181640625,70.93925476074219,103.43089294433594,45.870487213134766,58.45298385620117,50.84663391113281,2.6123037338256836,70.91645050048828,81.61796569824219,96.12530517578125,100.95542907714844,145.66795349121094,30.58827018737793,84.58480072021484,20.048215866088867
2017-03-20,118.7796630859375,69.54471588134766,128.0640106201172,42.8484992980957,32.685096740722656,167.7509002685547,78.0699462890625,72.63069915771484,26.001680374145508,31.66171646118164,105.4500961303711,198.9975128173828,117.99957275390625,94.40617370605469,113.45681762695312,99.39112854003906,70.43074798583984,103.54347229003906,46.02123260498047,58.50704574584961,51.62076187133789,2.6955463886260986,71.08788299560547,81.49018096923828,95.74188995361328,100.31595611572266,144.2086944580078,30.497209548950195,83.59120178222656,20.07402992248535
2017-03-21,118.23812103271484,68.38050079345703,126.25554656982422,42.15999984741211,32.31078338623047,164.54345703125,75.63947296142578,72.88703155517578,25.698272705078125,31.901933670043945,104.55191802978516,191.48599243164062,117.04952239990234,93.77928924560547,112.28153228759766,98.75476837158203,68.36546325683594,103.33441162109375,45.87766647338867,57.85826873779297,51.0313606262207,2.6083626747131348,71.06452178955078,80.16313171386719,94.45973205566406,99.76664733886719,143.951171875,30.448650360107422,82.54139709472656,20.05107307434082
2017-03-22,118.29348754882812,68.50398254394531,126.70953369140625,42.40299987792969,32.675846099853516,165.4972686767578,75.63947296142578,73.1231689453125,25.865148544311523,31.81184959411621,104.86066436767578,189.89987182617188,117.64830780029297,93.65988159179688,112.86272430419922,97.98644256591797,68.47500610351562,103.80072021484375,45.583351135253906,58.59715270996094,47.43339157104492,2.661559581756592,70.90864562988281,80.48751068115234,95.59772491455078,100.0453872680664,143.37603759765625,30.17548370361328,82.9725570678711,20.151477813720703
2017-03-23,118.24430847167969,68.65390014648438,125.6426010131836,42.36899948120117,32.56032180786133,165.75912475585938,75.47579193115234,72.77235412597656,25.758956909179688,31.654220581054688,105.0103530883789,190.5819854736328,118.15127563476562,93.6748046875,112.8885269165039,97.70707702636719,68.36546325683594,103.72032165527344,45.42542266845703,58.45298385620117,48.70895767211914,2.6374237537384033,70.73722076416016,80.1336441040039,95.318603515625,99.4386978149414,141.8824920654297,30.13300132751465,83.2912826538086,20.03960418701172
2017-03-24,117.8565673828125,68.97140502929688,125.41561126708984,42.28049850463867,32.49563217163086,164.4125213623047,75.41032409667969,72.85333251953125,25.849971771240234,31.61668586730957,104.91680908203125,187.7137908935547,117.92774200439453,93.11510467529297,112.24923706054688,97.38113403320312,68.28723907470703,103.99369812011719,45.353633880615234,58.55209732055664,49.57986068725586,2.6467831134796143,70.58135986328125,80.22211456298828,94.91983795166016,99.01239013671875,141.63352966308594,30.157278060913086,83.6005859375,19.967891693115234
2017-03-27,117.19193267822266,68.44223022460938,124.78754425048828,42.340999603271484,32.55109405517578,164.6743621826172,74.88658142089844,71.69969177246094,25.78171730041504,31.766807556152344,105.14134216308594,185.3058624267578,117.25707244873047,92.91360473632812,112.21050262451172,97.62945556640625,68.24813079833984,104.11430358886719,45.36082458496094,58.66023635864258,49.20159149169922,2.6659929752349854,70.51898956298828,80.22211456298828,94.92597961425781,99.20918273925781,141.29019165039062,29.82947540283203,83.3756332397461,19.982234954833984
2017-03-28,117.53655242919922,69.35951232910156,124.63619995117188,42.79999923706055,33.22576904296875,165.85260009765625,76.06500244140625,72.30010986328125,25.804473876953125,31.849388122558594,105.76819610595703,188.46983337402344,117.52056121826172,93.4957046508789,112.68836212158203,97.52081298828125,69.31207275390625,104.08214569091797,45.468502044677734,58.8314323425293,49.8085823059082,2.652200937271118,70.72940063476562,80.74310302734375,95.37688446044922,99.8568344116211,141.9339599609375,29.926605224609375,83.53497314453125,20.171552658081055
2017-03-29,117.34578704833984,69.0155258178711,123.38764953613281,43.715999603271484,33.299713134765625,166.1051025390625,75.99134826660156,72.90729522705078,25.59208869934082,31.84186553955078,105.28168487548828,187.74661254882812,117.39282989501953,93.51063537597656,112.32026672363281,96.94651794433594,69.05390167236328,103.5916748046875,45.68384552001953,58.993629455566406,49.86136245727539,2.6435816287994385,70.6047592163086,80.97901916503906,95.1314926147461,98.81564331054688,140.29444885253906,29.823413848876953,83.59120178222656,20.292036056518555
2017-03-30,117.71501922607422,69.86224365234375,124.386474609375,43.81700134277344,33.25580978393555,166.432373046875,76.28595733642578,72.71162414550781,25.59208869934082,31.976987838745117,105.88981628417969,190.0231475830078,117.3209457397461,93.59274291992188,112.26861572265625,96.74473571777344,69.64845275878906,103.97763061523438,45.54745101928711,59.209877014160156,49.29835510253906,2.6943156719207764,70.29297637939453,81.15596008300781,95.15296173095703,99.22555541992188,141.62498474121094,29.780921936035156,83.43185424804688,20.53585433959961
2017-03-31,117.74581146240234,69.77404022216797,124.15193176269531,44.32699966430664,33.19342803955078,165.38502502441406,75.90950775146484,72.43507385253906,25.63759422302246,31.856887817382812,106.08628845214844,188.7903594970703,117.22515869140625,93.1897201538086,112.44941711425781,96.65937805175781,68.7175064086914,104.21078491210938,45.612064361572266,59.34505081176758,49.0256462097168,2.6827404499053955,70.02024841308594,81.087158203125,95.14682006835938,98.8238296508789,140.78370666503906,29.592735290527344,83.3006591796875,20.676416397094727
2017-04-03,117.37039947509766,69.31542205810547,124.01573944091797,44.57550048828125,33.20265579223633,165.18865966796875,75.50849914550781,72.72514343261719,25.470722198486328,31.834365844726562,105.90853118896484,188.165771484375,117.05747985839844,92.78673553466797,112.6818618774414,96.76802825927734,68.46721649169922,104.21078491210938,45.56182098388672,59.06572723388672,48.87610626220703,2.6691949367523193,69.88775634765625,80.91020965576172,94.66217803955078,98.69261932373047,142.13999938964844,29.853757858276367,83.75996398925781,20.60470962524414
2017-04-04,117.04424285888672,69.02435302734375,124.37136840820312,45.34149932861328,33.44988250732422,167.1056671142578,77.0306396484375,73.3053207397461,25.562541961669922,32.03704833984375,105.75882720947266,188.41232299804688,116.83396911621094,92.67478942871094,112.69477844238281,96.76023864746094,68.69535064697266,103.95350646972656,45.705387115478516,59.22791290283203,48.41867446899414,2.4820210933685303,70.06700134277344,81.55900573730469,94.59163665771484,98.8812026977539,141.6077880859375,29.932674407958984,83.21627807617188,20.65633773803711
2017-04-05,117.07503509521484,68.86493682861328,122.76713562011719,45.4640007019043,33.2765998840332,165.5907745361328,77.12066650390625,73.29180908203125,25.24884796142578,31.954463958740234,105.72142028808594,187.09738159179688,117.073486328125,92.21953582763672,111.63578796386719,96.85340118408203,67.81415557861328,104.85401916503906,45.63360595703125,59.07472610473633,48.365882873535156,2.4635493755340576,70.11376190185547,83.8886947631836,94.86771392822266,99.12716674804688,141.95111083984375,29.75663185119629,83.45062255859375,20.553068161010742
2017-04-06,116.85958862304688,69.00662231445312,122.77472686767578,44.91400146484375,33.19342803955078,165.8619384765625,78.41364288330078,73.73033142089844,25.31005096435547,32.02953338623047,105.76819610595703,187.90283203125,117.55250549316406,92.41358947753906,111.35810852050781,97.04740905761719,68.04231262207031,104.64497375488281,45.39670944213867,59.22791290283203,48.506629943847656,2.4815285205841064,69.66957092285156,83.55447387695312,95.23270416259766,98.8238296508789,141.92535400390625,29.749267578125,83.50684356689453,20.489965438842773
2017-04-07,116.92113494873047,68.8738021850586,123.62982177734375,44.74399948120117,33.1194953918457,167.2459259033203,78.16814422607422,73.44023132324219,25.218236923217773,31.984498977661133,105.3284683227539,187.2782440185547,117.46465301513672,92.7419662475586,111.15792083740234,96.94651794433594,67.80628204345703,104.49222564697266,45.317745208740234,59.18285369873047,48.48024368286133,2.4709386825561523,69.5370864868164,82.94501495361328,96.03021240234375,98.50410461425781,142.5091094970703,29.89055633544922,83.17877197265625,20.911638259887695
2017-04-10,116.74882507324219,68.6258316040039,123.1833267211914,45.35200119018555,33.080204010009766,166.0395965576172,79.49383544921875,73.82477569580078,25.256500244140625,32.0445556640625,105.18811798095703,188.10824584960938,118.32691955566406,92.88373565673828,110.55093383789062,96.49640655517578,67.57023620605469,104.50827026367188,44.90140914916992,59.04770278930664,48.29548645019531,2.4078900814056396,69.73969268798828,82.80738830566406,95.65602111816406,99.29113006591797,142.04554748535156,29.816837310791016,83.2912826538086,20.957530975341797
2017-04-11,116.97036743164062,68.42214965820312,123.42549896240234,45.11800003051758,32.72437286376953,166.98410034179688,79.46110534667969,73.51445770263672,25.18762969970703,32.02204132080078,105.7868881225586,187.16314697265625,118.31893920898438,92.94345092773438,110.15060424804688,96.40325164794922,67.45223999023438,105.48920440673828,44.92292404174805,59.00263977050781,48.31309509277344,2.416510581970215,69.98127746582031,82.43385314941406,95.82469940185547,99.35672760009766,142.34596252441406,29.915117263793945,83.28189086914062,21.063671112060547
2017-04-12,116.74268341064453,67.90850830078125,123.38005065917969,44.811500549316406,32.76365661621094,164.62757873535156,77.6280288696289,73.51445770263672,24.958097457885742,32.232200622558594,105.75882720947266,185.5277557373047,116.99362182617188,91.90612030029297,110.2022476196289,97.31900787353516,67.19256591796875,105.53742980957031,45.26032638549805,58.777366638183594,48.8848991394043,2.396562337875366,70.37871551513672,81.95218658447266,95.99647521972656,99.57809448242188,142.1142578125,30.050256729125977,83.12252807617188,21.066545486450195
2017-04-13,116.09652709960938,67.12913513183594,122.29045867919922,44.23350143432617,32.590362548828125,164.2255096435547,76.187744140625,71.5782699584961,24.80506706237793,32.119625091552734,105.90853118896484,183.53067016601562,116.49066162109375,91.42102813720703,109.47254943847656,97.00083923339844,66.4057846069336,105.13542938232422,44.94446563720703,58.52506637573242,48.68256378173828,2.351738214492798,70.16050720214844,81.71626281738281,94.5824203491211,98.81564331054688,141.5991973876953,29.865976333618164,83.3006591796875,20.983352661132812
2017-04-17,117.14884948730469,67.89962005615234,122.66877746582031,45.0994987487793,32.770591735839844,167.4049072265625,77.03883361816406,71.62548828125,24.95044708251953,32.32979202270508,106.45116424560547,185.9468536376953,117.6083984375,92.11508178710938,110.48634338378906,97.56736755371094,67.55448913574219,105.60980224609375,45.08085632324219,59.00263977050781,49.47428512573242,2.443847417831421,70.44107818603516,82.76805877685547,95.34928131103516,99.95520782470703,143.50479125976562,29.98269271850586,84.18172454833984,21.08088493347168
2017-04-18,117.0627212524414,67.12029266357422,122.01799011230469,45.18899917602539,32.62503433227539,166.31080627441406,77.24339294433594,71.29489135742188,24.99635124206543,32.63755416870117,106.83475494384766,177.17796325683594,117.96762084960938,91.85384368896484,109.808349609375,94.54070281982422,67.00373840332031,106.37364196777344,44.70039749145508,58.921531677246094,49.359947204589844,2.4453248977661133,70.76060485839844,82.28640747070312,95.41677856445312,98.99597930908203,144.7151336669922,30.23453712463379,84.10676574707031,21.195627212524414
2017-04-19,116.82270050048828,66.90774536132812,122.0256118774414,44.959999084472656,32.5048713684082,166.8251190185547,76.49052429199219,70.31669616699219,24.981056213378906,32.449886322021484,106.40438079833984,175.94522094726562,117.53652954101562,91.60014343261719,104.40996551513672,94.19147491455078,66.4529800415039,106.64701843261719,44.965999603271484,58.60615921020508,49.140010833740234,2.454930067062378,70.3600845336914,82.07998657226562,95.5609130859375,98.70905303955078,145.28164672851562,30.062541961669922,84.12549591064453,21.24726104736328
